_id,name,price,url
670d3dc5d57fd6339b6e77c9,Matt Haig: The Possession of Mr Cave,1823,https://www.labirint.ru/books/953723/
670d3dc6d57fd6339b6e77ca,Jess Kidd: Himself,1823,https://www.labirint.ru/books/953667/
670d3dc7d57fd6339b6e77cb,Courttia Newland: A River Called Time,1822,https://www.labirint.ru/books/953622/
670d3dc7d57fd6339b6e77cc,Laura McKay: The Animals in That Country,1822,https://www.labirint.ru/books/954444/
670d3dc8d57fd6339b6e77cd,Samanta Schweblin: Fever Dream,1823,https://www.labirint.ru/books/954379/
670d3dc9d57fd6339b6e77ce,Tiffany McDaniel: The Summer That Melted Everything,1822,https://www.labirint.ru/books/954300/
670d3dc9d57fd6339b6e77cf,"Бёрджис, Решенина: Девочки в фантастических мирах. Комплект из 3-х книг",2083,https://www.labirint.ru/books/1005779/
670d3dcad57fd6339b6e77d0,Нэнси Фармер: Земля Серебряных Яблок,2088,https://www.labirint.ru/books/802803/
670d3dcbd57fd6339b6e77d1,Роман Злотников: Собор,1655,https://www.labirint.ru/books/685276/
670d3dcbd57fd6339b6e77d2,Кир Булычев: Заповедник сказок,1706,https://www.labirint.ru/books/445221/
670d3dcdd57fd6339b6e77d3,"Кир Булычев: Конец Атлантиды: Узники ""Ямагири-мару""; Конец Атлантиды; Подземная лодка",1320,https://www.labirint.ru/books/448562/
670d3dcdd57fd6339b6e77d4,Кир Булычев: Пленники астероида,1848,https://www.labirint.ru/books/447102/
670d3dcfd57fd6339b6e77d5,"Jemisin, Roanhorse, Turnbull: Out There Screaming. An Anthology of New Black Horror",2113,https://www.labirint.ru/books/994808/
670d3dcfd57fd6339b6e77d6,Mary McMyne: The Book of Gothel,1849,https://www.labirint.ru/books/908948/
670d3dcfd57fd6339b6e77d7,Shirley Barrett: The Bus on Thursday,1849,https://www.labirint.ru/books/977321/
670d3dd0d57fd6339b6e77d8,Alastair Reynolds: Shadow Captain,1849,https://www.labirint.ru/books/977132/
670d3dd0d57fd6339b6e77d9,Tade Thompson: Rosewater,1849,https://www.labirint.ru/books/977083/
670d3dd1d57fd6339b6e77da,Lauren Oliver: Ringer,1849,https://www.labirint.ru/books/977076/
670d3dd1d57fd6339b6e77db,Lauren Oliver: Pandemonium,1849,https://www.labirint.ru/books/976952/
